"","PlacetteID","rcp","Annee","Mois","Tmin","Tmax","PTot"
"2163","400413001","RCP45",2006,3,-2.01935,-13.7613,6.4
"2164","400413001","RCP45",2006,4,5.24,-6.49667,8.23
"2165","400413001","RCP45",2006,5,12.7097,1.29355,7.1
"2166","400413001","RCP45",2006,6,18.5133,6.05,9.49
"2167","400413001","RCP45",2006,7,20.929,9.00645,14.56
"2168","400413001","RCP45",2006,8,17.2,5.20645,4.92
"2169","400413001","RCP45",2006,9,13.7433,1.81667,13.12
"2170","400413001","RCP45",2006,10,5.2,-2.14194,18.74
"2171","400413001","RCP45",2006,11,1.62333,-5.79333,9.76
"2172","400413001","RCP45",2006,12,-5.23548,-14.5742,8.42
"2173","400413001","RCP45",2007,1,-9.8129,-21.3419,7.53
"2174","400413001","RCP45",2007,2,-12.5357,-25.7357,8.56
"2175","400413001","RCP45",2007,3,-4.34516,-17.6097,9.74
"2176","400413001","RCP45",2007,4,3.14667,-7.35,11.98
"2177","400413001","RCP45",2007,5,12.5839,-1.23226,4.14
"2178","400413001","RCP45",2007,6,18.4467,4.60667,10.34
"2179","400413001","RCP45",2007,7,19.1032,6.60323,14.19
"2180","400413001","RCP45",2007,8,17.5774,4.94194,13.84
"2181","400413001","RCP45",2007,9,14.8233,2.43333,13.72
"2182","400413001","RCP45",2007,10,9.34194,0.00322581,14.12
"2183","400413001","RCP45",2007,11,-2.52667,-9.55,13.82
"2184","400413001","RCP45",2007,12,-9.23871,-18.2968,11.85
"2185","400413001","RCP45",2008,1,-8.54839,-20.3419,11.53
"2186","400413001","RCP45",2008,2,-8.80345,-22.2931,10.87
"2187","400413001","RCP45",2008,3,-6.06774,-20.729,12.1
"2188","400413001","RCP45",2008,4,6.42667,-5.39333,10.32
"2189","400413001","RCP45",2008,5,10.8065,-1.78065,6.6
"2190","400413001","RCP45",2008,6,16.7767,6.41333,22.17
"2191","400413001","RCP45",2008,7,19.029,8.66774,20.08
"2192","400413001","RCP45",2008,8,18.029,7.32258,8.36
"2193","400413001","RCP45",2008,9,14.6067,2.76333,10.18
"2194","400413001","RCP45",2008,10,5.81936,-2.04839,11.31
"2195","400413001","RCP45",2008,11,-0.64,-7.59,12.09
"2196","400413001","RCP45",2008,12,-8.87742,-20.8065,16.54
"2197","400413001","RCP45",2009,1,-14.1161,-27.7613,6.65
"2198","400413001","RCP45",2009,2,-7.52143,-20.5393,7.54
"2199","400413001","RCP45",2009,3,-2.66452,-17.9774,6.21
"2200","400413001","RCP45",2009,4,4.70667,-6.21667,10.56
"2201","400413001","RCP45",2009,5,10.6935,-1.75484,10.1
"2202","400413001","RCP45",2009,6,17.3833,4.57667,7.81
"2203","400413001","RCP45",2009,7,16.9516,8.20645,17.51
"2204","400413001","RCP45",2009,8,18.2097,7.33548,10.49
"2205","400413001","RCP45",2009,9,14,2.10333,6.36
"2206","400413001","RCP45",2009,10,3.03548,-3.49032,10.78
"2207","400413001","RCP45",2009,11,3.29,-5.31333,5.03
"2208","400413001","RCP45",2009,12,-8.2,-15.8226,13.52
"2209","400413001","RCP45",2010,1,-7.46774,-17.4742,7.7
"2210","400413001","RCP45",2010,2,-5.68571,-12.6893,8.61
"2211","400413001","RCP45",2010,3,0.958064,-14.5839,5.05
"2212","400413001","RCP45",2010,4,6.90333,-4.16667,5.072
"2213","400413001","RCP45",2010,5,14.4548,-0.0709677,7.75
"2214","400413001","RCP45",2010,6,17.11,4.12333,6.49
"2215","400413001","RCP45",2010,7,21.1839,9.54839,9.65
"2216","400413001","RCP45",2010,8,19.9935,6.85806,5
"2217","400413001","RCP45",2010,9,13.1367,4.32333,24.39
"2218","400413001","RCP45",2010,10,4.80968,-2.4,9.35
"2219","400413001","RCP45",2010,11,-0.04,-8.40667,12.7
"2220","400413001","RCP45",2010,12,-6.38065,-14.4419,16.32
"2221","400413001","RCP45",2011,1,-11.1516,-21.6645,3.26
"2222","400413001","RCP45",2011,2,-9.825,-21.8357,7.65
"2223","400413001","RCP45",2011,3,-3.67742,-17.1387,14.36
"2224","400413001","RCP45",2011,4,2.66333,-9.33333,13.68
"2225","400413001","RCP45",2011,5,10.7032,-0.432258,17.71
"2226","400413001","RCP45",2011,6,17.4033,4.16667,14.46
"2227","400413001","RCP45",2011,7,20.7806,7.49032,13.09
"2228","400413001","RCP45",2011,8,18.1935,8.02903,25.67
"2229","400413001","RCP45",2011,9,15.59,3.66,10.07
"2230","400413001","RCP45",2011,10,7.22258,-0.551613,11.9
"2231","400413001","RCP45",2011,11,2.17667,-6.26667,11.7
"2232","400413001","RCP45",2011,12,-5.62258,-15.2548,10.81
"2233","400413001","RCP45",2012,1,-9.02258,-21.8194,8.44
"2234","400413001","RCP45",2012,2,-8.15862,-19.2414,5.27
"2235","400413001","RCP45",2012,3,0.996774,-10.5419,9.18
"2236","400413001","RCP45",2012,4,3.73,-5.98667,11.61
"2237","400413001","RCP45",2012,5,13.5161,0.880645,9.84
"2238","400413001","RCP45",2012,6,18.47,5.44667,12.11
"2239","400413001","RCP45",2012,7,20.7516,8.00323,3.08
"2240","400413001","RCP45",2012,8,19.3935,8.15161,14.26
"2241","400413001","RCP45",2012,9,14.6167,3.46,12.49
"2242","400413001","RCP45",2012,10,8.4129,0.190323,17.49
"2243","400413001","RCP45",2012,11,-0.6,-9.50667,2.81
"2244","400413001","RCP45",2012,12,-5.94516,-15.0645,14.88
"2245","400413001","RCP45",2013,1,-9.0129,-21.3452,5.42
"2246","400413001","RCP45",2013,2,-7.03571,-17.3286,6.66
"2247","400413001","RCP45",2013,3,-0.880645,-9.89032,5.96
"2248","400413001","RCP45",2013,4,4.56333,-7.08,6.24
"2249","400413001","RCP45",2013,5,13.5935,0.935484,13.16
"2250","400413001","RCP45",2013,6,16.4067,5.30667,10.22
"2251","400413001","RCP45",2013,7,21.829,8.59677,6.4
"2252","400413001","RCP45",2013,8,18.5484,7.68387,9.16
"2253","400413001","RCP45",2013,9,13.2267,4.13333,6.58
"2254","400413001","RCP45",2013,10,8.66129,0.0387097,5.84
"2255","400413001","RCP45",2013,11,-2.02333,-8.61667,7.91
"2256","400413001","RCP45",2013,12,-11.4194,-20.4258,5.21
"2257","400413001","RCP45",2014,1,-11.1677,-22.971,4.51
"2258","400413001","RCP45",2014,2,-9.69643,-22.1036,4.61
"2259","400413001","RCP45",2014,3,-7.60968,-21.2032,5.19
"2260","400413001","RCP45",2014,4,4.63667,-6.63333,9.44
"2261","400413001","RCP45",2014,5,13.0452,2,7.75
"2262","400413001","RCP45",2014,6,19.91,6.70333,6.33
"2263","400413001","RCP45",2014,7,19.1806,8.62258,9.84
"2264","400413001","RCP45",2014,8,19.4226,7.08387,7.49
"2265","400413001","RCP45",2014,9,14.4033,3.82,10.41
"2266","400413001","RCP45",2014,10,8.38064,0.235484,15.87
"2267","400413001","RCP45",2014,11,-3.04333,-9.47667,14.27
"2268","400413001","RCP45",2014,12,-5.17097,-15.3419,8.322
"2269","400413001","RCP45",2015,1,-11.971,-24.6548,5.61
"2270","400413001","RCP45",2015,2,-15.2214,-28.6929,2.25
"2271","400413001","RCP45",2015,3,-5.07419,-18.7,5.1
"2272","400413001","RCP45",2015,4,4.47,-6.99333,7.55
"2273","400413001","RCP45",2015,5,15.1871,2.10968,10.39
"2274","400413001","RCP45",2015,6,17.3867,5.03333,7.62
"2275","400413001","RCP45",2015,7,19.8161,8.53548,13.73
"2276","400413001","RCP45",2015,8,20.7903,10.571,8.19
"2277","400413001","RCP45",2015,9,18.28,6.79667,6.67
"2278","400413001","RCP45",2015,10,5,-3.35484,7.25
"2279","400413001","RCP45",2015,11,1.30333,-5.75,5.46
"2280","400413001","RCP45",2015,12,-2.13871,-8.16774,8.64
"2281","400413001","RCP45",2016,1,-7.89677,-17.6645,6.21
"2282","400413001","RCP45",2016,2,-7.17931,-20.8483,11.61
"2283","400413001","RCP45",2016,3,-1.82581,-16.0258,11.94
"2284","400413001","RCP45",2016,4,2.60667,-11.37,5.34
"2285","400413001","RCP45",2016,5,14.2419,-0.0290323,9.51
"2286","400413001","RCP45",2016,6,18.2767,5.54,14.25
"2287","400413001","RCP45",2016,7,19.8323,9.23548,12.61
"2288","400413001","RCP45",2016,8,20.7839,9.47419,6.3
"2289","400413001","RCP45",2016,9,16.1333,4.38667,9.03
"2290","400413001","RCP45",2016,10,7.96774,-1.26774,12.85
"2291","400413001","RCP45",2016,11,1.41333,-4.68333,10.51
"2292","400413001","RCP45",2016,12,-7.90323,-18.0258,7.76
"2293","400413001","RCP45",2017,1,-8.12903,-17.5226,10.01
"2294","400413001","RCP45",2017,2,-6.74286,-19.4179,5.52
"2295","400413001","RCP45",2017,3,-5.41613,-18.3387,9.69
"2296","400413001","RCP45",2017,4,6.19667,-4.51,7.9
"2297","400413001","RCP45",2017,5,12.2871,1.07097,13.02
"2298","400413001","RCP45",2017,6,18.61,5.57667,8.85
"2299","400413001","RCP45",2017,7,20.3645,6.42258,8.61
"2300","400413001","RCP45",2017,8,18.1742,6.03226,11.31
"2301","400413001","RCP45",2017,9,17.8967,5.97667,7.7
"2302","400413001","RCP45",2017,10,11.7516,0.945161,17.39
"2303","400413001","RCP45",2017,11,-1.63667,-11.0833,9.47
"2304","400413001","RCP45",2017,12,-11.271,-21.3323,8.43
"2305","400413001","RCP45",2018,1,-10.4774,-23.2355,10.29
"2306","400413001","RCP45",2018,2,-5.10357,-18.2036,6.15
"2307","400413001","RCP45",2018,3,-2.02581,-12.1129,8.14
"2308","400413001","RCP45",2018,4,2.21667,-10.21,11.35
"2309","400413001","RCP45",2018,5,13.8355,-1.58387,6.03
"2310","400413001","RCP45",2018,6,18.0733,3.2,5.46
"2311","400413001","RCP45",2018,7,23.3323,9.63226,8.8
"2312","400413001","RCP45",2018,8,21.7903,8.90968,9.72
"2313","400413001","RCP45",2018,9,15.6967,3.12333,7.53
"2314","400413001","RCP45",2018,10,3.04194,-4.26129,10.92
"2315","400413001","RCP45",2018,11,-3.78,-10.4267,12.21
"2316","400413001","RCP45",2018,12,-7.05484,-19.4032,6.07
"2317","400413001","RCP45",2019,1,-11.4742,-23.7806,7.46
"2318","400413001","RCP45",2019,2,-9.325,-21.0536,6.35
"2319","400413001","RCP45",2019,3,-2.69355,-17.0065,6.21
"2320","400413001","RCP45",2019,4,3.46667,-6.58667,12.33
"2321","400413001","RCP45",2019,5,10.5032,-1.69032,7.4
"2322","400413001","RCP45",2019,6,17.8033,3.55333,9.05
"2323","400413001","RCP45",2019,7,22.9129,8.07419,6.78
"2324","400413001","RCP45",2019,8,19.8323,6.84516,5.67
"2325","400413001","RCP45",2019,9,13.3633,2.71333,11.62
"2326","400413001","RCP45",2019,10,7.47419,-1.39032,11.32
"2327","400413001","RCP45",2019,11,-3.58333,-11.31,5.95
"2328","400413001","RCP45",2019,12,-5.8129,-17,3.66
"2329","400413001","RCP45",2020,1,-7.52258,-18.4129,6.7
"2330","400413001","RCP45",2020,2,-6.88276,-19.3276,8.47
"2331","400413001","RCP45",2020,3,-1.33226,-15.2774,11.86
"2332","400413001","RCP45",2020,4,2.91333,-9.02667,7.37
"2333","400413001","RCP45",2020,5,11.6097,-1.6129,7.39
"2334","400413001","RCP45",2020,6,20.6,5.11667,7.07
"2335","400413001","RCP45",2020,7,22.7968,9.83871,14.22
"2336","400413001","RCP45",2020,8,19.4548,7.23226,13.75
"2337","400413001","RCP45",2020,9,13.9467,2.83,10.11
"2338","400413001","RCP45",2020,10,4.92258,-3.01613,11.62
"2339","400413001","RCP45",2020,11,2.25333,-6.95,5.49
"2340","400413001","RCP45",2020,12,-4.35161,-13.0839,10.17
"2341","400413001","RCP45",2021,1,-7.54516,-15.8387,4.17
"2342","400413001","RCP45",2021,2,-7.30357,-18.6214,4.55
"2343","400413001","RCP45",2021,3,0.23871,-13.0258,6.8
"2344","400413001","RCP45",2021,4,7.5,-5.13333,5.59
"2345","400413001","RCP45",2021,5,13.1774,-1.06129,8.13
"2346","400413001","RCP45",2021,6,19.8233,6.68333,13.82
"2347","400413001","RCP45",2021,7,20.0806,6.25806,6.38
"2348","400413001","RCP45",2021,8,23.3742,9.13548,2.23
"2349","400413001","RCP45",2021,9,15.41,5.25667,7.75
"2350","400413001","RCP45",2021,10,11.171,0.829032,6.32
"2351","400413001","RCP45",2021,11,0.146667,-6.83,6.14
"2352","400413001","RCP45",2021,12,-6.53871,-18.0032,5.63
"2353","400413001","RCP45",2022,1,-13.2516,-27.5387,3.58
"2354","400413001","RCP45",2022,2,-8.47857,-23.175,8.4
"2355","400413001","RCP45",2022,3,-3.17097,-13.6,10.46
"2356","400413001","RCP45",2022,4,4.49667,-6.35333,11.26
"2357","400413001","RCP45",2022,5,15.4258,-0.645161,8.8
"2358","400413001","RCP45",2022,6,18.4033,5.36333,18.67
"2359","400413001","RCP45",2022,7,21.3355,8.36774,10.47
"2360","400413001","RCP45",2022,8,20.8032,8.3,11.05
"2361","400413001","RCP45",2022,9,15.5633,2.99333,6.18
"2362","400413001","RCP45",2022,10,11.829,-0.319355,7.83
"2363","400413001","RCP45",2022,11,1.23,-7.00333,9.11
"2364","400413001","RCP45",2022,12,-4.86129,-13.5355,13.9
"2365","400413001","RCP45",2023,1,-6.5129,-17.6355,4.59
"2366","400413001","RCP45",2023,2,-7.97143,-22.6821,5.47
"2367","400413001","RCP45",2023,3,-0.5,-13.4323,4.23
"2368","400413001","RCP45",2023,4,6.97,-5.49,9.37
"2369","400413001","RCP45",2023,5,13.0677,-0.816129,8.31
"2370","400413001","RCP45",2023,6,18.8633,6.08333,10.62
"2371","400413001","RCP45",2023,7,22.629,10.4194,21.85
"2372","400413001","RCP45",2023,8,18.1677,7.05161,14.54
"2373","400413001","RCP45",2023,9,18.7967,4.92,7.08
"2374","400413001","RCP45",2023,10,10.6323,2.19355,15.04
"2375","400413001","RCP45",2023,11,-2.08333,-10.29,5.11
"2376","400413001","RCP45",2023,12,-3.22258,-12.3097,8.37
"2377","400413001","RCP45",2024,1,-8.32258,-18.3806,9.5
"2378","400413001","RCP45",2024,2,-4.15517,-17.4552,2.54
"2379","400413001","RCP45",2024,3,1.32258,-10.6871,5.79
"2380","400413001","RCP45",2024,4,6.16,-6.66,9.09
"2381","400413001","RCP45",2024,5,15.4742,1.73226,5.58
"2382","400413001","RCP45",2024,6,20.7767,6.79,12.44
"2383","400413001","RCP45",2024,7,23.0903,9.26774,5.95
"2384","400413001","RCP45",2024,8,20.0484,7.12903,10.95
"2385","400413001","RCP45",2024,9,18.01,5.17,4.27
"2386","400413001","RCP45",2024,10,8.47097,-0.948387,9.39
"2387","400413001","RCP45",2024,11,1.01667,-4.97667,10.32
"2388","400413001","RCP45",2024,12,-5.79355,-15.6032,4.56
"2389","400413001","RCP45",2025,1,-10.8323,-20.3903,6.5
"2390","400413001","RCP45",2025,2,-10.4786,-20.9786,6.91
"2391","400413001","RCP45",2025,3,-0.109677,-14.4516,7.13
"2392","400413001","RCP45",2025,4,2.75,-7.35667,16.25
"2393","400413001","RCP45",2025,5,11.174854,-0.8516122,8.366
"2394","400413001","RCP45",2025,6,18.798,5.870666,10.298
"2395","400413001","RCP45",2025,7,20.05808,8.372902,13.452
"2396","400413001","RCP45",2025,8,18.9871,7.782586,9.146
"2397","400413001","RCP45",2025,9,14.89866,3.286668,12.368
"2398","400413001","RCP45",2025,10,6.06129,-1.10193444,11.344
"2399","400413001","RCP45",2025,11,-0.5413332,-8.728658,7.61
"2400","400413001","RCP45",2025,12,-7.056132,-16.7555,7.08
"2401","400413001","RCP45",2026,1,-9.905172,-20.6084,6.552
"2402","400413001","RCP45",2026,2,-6.562856,-17.75788,4.824
"2403","400413001","RCP45",2026,3,-0.639355678,-11.887736,7.746
"2404","400413001","RCP45",2026,4,6.549332,-5.237334,9.194
"2405","400413001","RCP45",2026,5,14.30192,2.316773,15.56
"2406","400413001","RCP45",2026,6,20.02932,6.862002,11.098
"2407","400413001","RCP45",2026,7,22.9058,11.37806,12.208
"2408","400413001","RCP45",2026,8,21.6516,9.281928,11.154
"2409","400413001","RCP45",2026,9,17.06534,6.016,5.928
"2410","400413001","RCP45",2026,10,7.039354,-1.1174176,9.268
"2411","400413001","RCP45",2026,11,0.616668,-8.402672,8.22
"2412","400413001","RCP45",2026,12,-5.124516,-14.35806,6.198
"2413","400413001","RCP45",2027,1,-9.5271,-20.85354,4.98
"2414","400413001","RCP45",2027,2,-7.456428,-18.88216,5.64
"2415","400413001","RCP45",2027,3,-1.4090324,-14.08256,8.95
"2416","400413001","RCP45",2027,4,6.088,-3.771998,11.904
"2417","400413001","RCP45",2027,5,14.58968,2.879356,13.646
"2418","400413001","RCP45",2027,6,18.79266,6.156668,9.838
"2419","400413001","RCP45",2027,7,23.56454,11.34774,10.636
"2420","400413001","RCP45",2027,8,22.16128,9.812254,7.852
"2421","400413001","RCP45",2027,9,16.5,5.292,6.444
"2422","400413001","RCP45",2027,10,6.950324,-1.71096736,10.544
"2423","400413001","RCP45",2027,11,0.09533334,-7.597334,9.63
"2424","400413001","RCP45",2027,12,-6.034838,-16.00646,6.502
"2425","400413001","RCP45",2028,1,-9.537412,-19.85226,10.34
"2426","400413001","RCP45",2028,2,-8.37143,-19.36072,6.332
"2427","400413001","RCP45",2028,3,-2.00838774,-14.41676,4.96
"2428","400413001","RCP45",2028,4,5.628666,-5.010668,6.874
"2429","400413001","RCP45",2028,5,14.23096,2.241938,14.158
"2430","400413001","RCP45",2028,6,19.148,5.988666,8.236
"2431","400413001","RCP45",2028,7,23.22776,11.18838,12.148
"2432","400413001","RCP45",2028,8,21.57226,9.363214,7.92
"2433","400413001","RCP45",2028,9,16.39334,5.373332,6.616
"2434","400413001","RCP45",2028,10,8.576128,-0.34903224,8.71
"2435","400413001","RCP45",2028,11,1.3360014,-6.526668,11.824
"2436","400413001","RCP45",2028,12,-5.34645,-15.3013,8.142
"2437","400413001","RCP45",2029,1,-8.639354,-19.56064,8.68
"2438","400413001","RCP45",2029,2,-6.585714,-19.44286,4.408
"2439","400413001","RCP45",2029,3,-1.6864506,-15.36582,7.522
"2440","400413001","RCP45",2029,4,7.011998,-4.874666,6.524
"2441","400413001","RCP45",2029,5,14.42322,1.308387084,14.076
"2442","400413001","RCP45",2029,6,19.85,6.799334,11.702
"2443","400413001","RCP45",2029,7,24.1871,11.559358,10.122
"2444","400413001","RCP45",2029,8,22.94324,10.170322,9.418
"2445","400413001","RCP45",2029,9,17.21202,6.259334,7.522
"2446","400413001","RCP45",2029,10,6.534192,-2.8651e+15,8.79
"2447","400413001","RCP45",2029,11,-0.03133334,-7.487334,11.106
"2448","400413001","RCP45",2029,12,-7.079354,-16.7974,7.594
"2449","400413001","RCP45",2030,1,-10.31613,-21.3413,6.804
"2450","400413001","RCP45",2030,2,-8.162858,-20.05574,4.692
"2451","400413001","RCP45",2030,3,-2.269678,-14.14516,6.61
"2452","400413001","RCP45",2030,4,5.49,-5.158,6.85
"2453","400413001","RCP45",2030,5,14.4845,1.8367734,14.766
"2454","400413001","RCP45",2030,6,21.41934,6.95534,9.266
"2455","400413001","RCP45",2030,7,23.3245,10.629676,8.394
"2456","400413001","RCP45",2030,8,22.5832,9.645806,11.582
"2457","400413001","RCP45",2030,9,16.84998,5.620002,6.69
"2458","400413001","RCP45",2030,10,7.893552,-1.092904,7.578
"2459","400413001","RCP45",2030,11,0.44200066,-6.279332,10.856
"2460","400413001","RCP45",2030,12,-8.719356,-18.16386,7.764
"2461","400413001","RCP45",2031,1,-8.910334,-19.25744,7.432
"2462","400413001","RCP45",2031,2,-6.827858,-19.88856,4.15
"2463","400413001","RCP45",2031,3,-1.069032,-14.53742,6.188
"2464","400413001","RCP45",2031,4,7.072,-3.624664,4.992
"2465","400413001","RCP45",2031,5,15.42904,3.049034,15.058
"2466","400413001","RCP45",2031,6,19.37532,7.025332,9.162
"2467","400413001","RCP45",2031,7,24.24648,11.39032,10.474
"2468","400413001","RCP45",2031,8,22.91162,10.083868,11.276
"2469","400413001","RCP45",2031,9,15.72534,5.632666,7.854
"2470","400413001","RCP45",2031,10,7.106454,-0.9477428,10.188
"2471","400413001","RCP45",2031,11,-0.3320006,-7.666,11.282
"2472","400413001","RCP45",2031,12,-6.899998,-15.83612,8.01
"2473","400413001","RCP45",2032,1,-9.54129,-21.09096,6.998
"2474","400413001","RCP45",2032,2,-5.605714,-16.97786,3.61
"2475","400413001","RCP45",2032,3,-1.8535472,-13.9445,5.466
"2476","400413001","RCP45",2032,4,6.849334,-4.03733,8.32
"2477","400413001","RCP45",2032,5,14.49486,2.560644,14.164
"2478","400413001","RCP45",2032,6,21.318,8.004668,12.202
"2479","400413001","RCP45",2032,7,23.82904,11.532918,11.252
"2480","400413001","RCP45",2032,8,22.42452,10.207108,13.86
"2481","400413001","RCP45",2032,9,16.61936,5.226666,10.396
"2482","400413001","RCP45",2032,10,8.569044,-0.8535492,9.34
"2483","400413001","RCP45",2032,11,-0.252666,-7.991334,14.186
"2484","400413001","RCP45",2032,12,-6.098066,-16.20518,11.072
"2485","400413001","RCP45",2033,1,-9.005804,-19.70968,3.374
"2486","400413001","RCP45",2033,2,-7.112856,-18.97572,4.826
"2487","400413001","RCP45",2033,3,-2.014194,-13.5897,6.698
"2488","400413001","RCP45",2033,4,7.444668,-4.116666,7.758
"2489","400413001","RCP45",2033,5,13.93744,2.12322634,12.384
"2490","400413001","RCP45",2033,6,20.04266,8.325332,12.934
"2491","400413001","RCP45",2033,7,24.40064,11.76128,9.734
"2492","400413001","RCP45",2033,8,21.81676,10.223224,12.186
"2493","400413001","RCP45",2033,9,16.43134,5.692666,8.088
"2494","400413001","RCP45",2033,10,8.238064,-1.3109662,8.9
"2495","400413001","RCP45",2033,11,0.3220006,-7.596666,10.08
"2496","400413001","RCP45",2033,12,-6.93226,-15.81162,8.256
"2497","400413001","RCP45",2034,1,-9.088382,-19.3355,5.076
"2498","400413001","RCP45",2034,2,-5.649286,-15.75854,2.934
"2499","400413001","RCP45",2034,3,-1.0638736,-12.86968,7.666
"2500","400413001","RCP45",2034,4,7.148,-4.269332,7.5
"2501","400413001","RCP45",2034,5,13.32708,1.6812918,12.374
"2502","400413001","RCP45",2034,6,20.52798,8.151332,9.168
"2503","400413001","RCP45",2034,7,23.71162,11.32838,10.462
"2504","400413001","RCP45",2034,8,22.8316,10.63676,9.566
"2505","400413001","RCP45",2034,9,15.98466,4.784,11.582
"2506","400413001","RCP45",2034,10,7.696776,-0.8135486,8.062
"2507","400413001","RCP45",2034,11,-0.898,-8.382,9.118
"2508","400413001","RCP45",2034,12,-7.597428,-16.59934,7.588
"2509","400413001","RCP45",2035,1,-8.298058,-17.97934,4.27
"2510","400413001","RCP45",2035,2,-7.582136,-19.34,6.744
"2511","400413001","RCP45",2035,3,-1.7954838,-14.10646,13.918
"2512","400413001","RCP45",2035,4,7.634,-3.0780006,9.83
"2513","400413001","RCP45",2035,5,15.20968,2.432258,13.646
"2514","400413001","RCP45",2035,6,19.80468,7.56,11.592
"2515","400413001","RCP45",2035,7,23.28324,11.50064,10.602
"2516","400413001","RCP45",2035,8,21.60968,10.116132,8.512
"2517","400413001","RCP45",2035,9,15.39334,3.664664,5.84
"2518","400413001","RCP45",2035,10,7.717428,-1.3503226,8.182
"2519","400413001","RCP45",2035,11,0.655334,-6.898666,11.012
"2520","400413001","RCP45",2035,12,-7.700646,-17.32128,9.934
"2521","400413001","RCP45",2036,1,-10.021938,-20.46904,9.578
"2522","400413001","RCP45",2036,2,-6.427142,-17.24642,5.55
"2523","400413001","RCP45",2036,3,-0.6419368,-14.13352,10.238
"2524","400413001","RCP45",2036,4,6.428666,-3.412668,12.066
"2525","400413001","RCP45",2036,5,15.69486,3.189032,14.788
"2526","400413001","RCP45",2036,6,20.19334,7.168668,12.808
"2527","400413001","RCP45",2036,7,24.41486,11.50194,11.592
"2528","400413001","RCP45",2036,8,22.14258,9.98904,12.722
"2529","400413001","RCP45",2036,9,15.63602,4.379334,10.42
"2530","400413001","RCP45",2036,10,8.025806,-0.5696784,8.102
"2531","400413001","RCP45",2036,11,0.966666,-7.965334,10.892
"2532","400413001","RCP45",2036,12,-7.274194,-17.76774,11.726
"2533","400413001","RCP45",2037,1,-9.610314,-21.82774,3.24
"2534","400413001","RCP45",2037,2,-5.801428,-16.09642,8.538
"2535","400413001","RCP45",2037,3,-1.7206444,-13.60968,6.192
"2536","400413001","RCP45",2037,4,5.906668,-5.080666,8.38
"2537","400413001","RCP45",2037,5,14.51096,2.4703216,12.7
"2538","400413001","RCP45",2037,6,21.42134,7.334,11.196
"2539","400413001","RCP45",2037,7,23.74516,11.56258,9.834
"2540","400413001","RCP45",2037,8,23.21936,10.809058,11.498
"2541","400413001","RCP45",2037,9,17.11868,5.654,6.588
"2542","400413001","RCP45",2037,10,7.445164,-0.99935366,9.5
"2543","400413001","RCP45",2037,11,-0.2420006,-8.030668,9.856
"2544","400413001","RCP45",2037,12,-7.0058,-16.52064,10.194
"2545","400413001","RCP45",2038,1,-9.441946,-19.90906,7.968
"2546","400413001","RCP45",2038,2,-6.235714,-17.54428,5.164
"2547","400413001","RCP45",2038,3,-2.831612,-15.65676,6.698
"2548","400413001","RCP45",2038,4,6.736,-3.702,10.262
"2549","400413001","RCP45",2038,5,12.963226,1.3606458,14.914
"2550","400413001","RCP45",2038,6,19.01266,7.751332,13.898
"2551","400413001","RCP45",2038,7,24.82902,12.12838,11.836
"2552","400413001","RCP45",2038,8,23.23548,9.55549,11.114
"2553","400413001","RCP45",2038,9,16.70732,5.636668,5.718
"2554","400413001","RCP45",2038,10,8.149034,-1.2535494,8.068
"2555","400413001","RCP45",2038,11,-0.233334,-7.752,10.568
"2556","400413001","RCP45",2038,12,-6.959354,-16.93548,10.624
"2557","400413001","RCP45",2039,1,-9.219342,-20.11872,6.026
"2558","400413001","RCP45",2039,2,-7.58,-18.79928,6.94
"2559","400413001","RCP45",2039,3,-2.705164,-14.79548,7.832
"2560","400413001","RCP45",2039,4,7.112668,-3.355334,8.232
"2561","400413001","RCP45",2039,5,14.0497,1.876774,15.042
"2562","400413001","RCP45",2039,6,20.26198,8.532668,8.488
"2563","400413001","RCP45",2039,7,24.07934,12.2671,7.788
"2564","400413001","RCP45",2039,8,24.55098,11.508396,8.928
"2565","400413001","RCP45",2039,9,16.52998,5.482666,6.702
"2566","400413001","RCP45",2039,10,7.317418,-0.87032334,11.24
"2567","400413001","RCP45",2039,11,1.126,-7.072668,10.182
"2568","400413001","RCP45",2039,12,-7.109678,-16.0929,8.6
"2569","400413001","RCP45",2040,1,-10.03356,-21.28,6.576
"2570","400413001","RCP45",2040,2,-6.882854,-18.20358,5.474
"2571","400413001","RCP45",2040,3,-0.8361284,-13.309674,4.844
"2572","400413001","RCP45",2040,4,6.183332,-3.64400066,9.628
"2573","400413001","RCP45",2040,5,15.12516,2.814195,16.82
"2574","400413001","RCP45",2040,6,20.65268,6.978666,10.782
"2575","400413001","RCP45",2040,7,23.51548,11.270326,9.304
"2576","400413001","RCP45",2040,8,23.08258,10.238706,10.926
"2577","400413001","RCP45",2040,9,15.902,4.627998,10.314
"2578","400413001","RCP45",2040,10,6.911612,-0.803226,7.982
"2579","400413001","RCP45",2040,11,0.5706672,-6.820002,10.624
"2580","400413001","RCP45",2040,12,-5.43871,-15.94454,7.28
"2581","400413001","RCP45",2041,1,-9.091616,-20.38386,8.648
"2582","400413001","RCP45",2041,2,-6.08,-16.60928,3.824
"2583","400413001","RCP45",2041,3,-0.8658074,-13.0097,5.856
"2584","400413001","RCP45",2041,4,7.094666,-3.800666,13.884
"2585","400413001","RCP45",2041,5,14.9626,2.252258,19.98
"2586","400413001","RCP45",2041,6,20.028,8.609334,11.37
"2587","400413001","RCP45",2041,7,24.99678,11.533554,13.174
